"page_name"	"created"	"len"	"smp"
"A Non Smoking Generation"	2014	218	"nonsmokinggeneration-735430619843869"
"Act Svenska kyrkan"	2014	32	"actsvenskakyrkan-578882045570764"
"ActionAid Sweden"	2014	145	"ActionAidSweden-10152909408848361"
"Afrikagrupperna"	2014	258	"Afrikagrupperna-10154748775635696"
"Ågrenska"	2014	38	"agrenska.se-985734418121090"
"Alzheimerfonden"	2014	106	"Alzheimerfonden-10152820824595786"
"Amnesty International Sverige"	2014	114	"AmnestySverige-10152812828874788"
"Amref Flying Doctors Sverige"	2014	17	"AMREFNordic-10152281747929809"
"Anhörigas Riksförbund"	2014	75	"AnhorigasRiksforbund-405567196249302"
"Astma- och Allergiförbundet"	2014	159	"astmaallergiforbundet-830860683609591"
"Autism- och Aspergerförbundet"	2014	253	"autismaspergersverige-677627678978213"
"Barncancerfonden"	2014	104	"barncancerfonden-10152965968156388"
"Barndiabetesfonden"	2014	56	"barndiabetesfonden-10203176689521860"
"Barnfonden"	2014	111	"Barnfonden-734237403265617"
"Berättarministeriet"	2014	58	"berattarministeriet-818934304834951"
"BirdLife Sverige"	2014	18	"BirdLifeSverige-10152921597812766"
"Blomsterfonden"	2014	39	"Blomsterfonden-734683126611781"
"BRIS: Barnens Rätt I Samhället"	2014	97	"BRIS-10152438357250039"
"Bröstcancerförbundet"	2014	144	"brostcancerforbundet-261877300689703"
"Cancer- och Allergifonden"	2014	66	"cancerochallergifonden-620851104701460"
"Cancerfonden"	2014	119	"cancerfonden-10152629959860939"
"Cancerrehabfonden"	2014	73	"CancerRehabFonden-442885869185033"
"Childhood"	2014	61	"childhoodsverige-984123238269931"
"Clowner utan Gränser"	2014	71	"ClownerutanGranser-729197880470183"
"Diabetesfonden"	2014	23	"Diabetesfonden-10152306692622033"
"Diakonia"	2014	196	"diakonia.se-10153034335470260"
"Djurens Rätt"	2014	154	"djurensratt-10152696682048633"
"Djurskyddet Sverige"	2014	39	"djurskyddet-10152438197620890"
"ECPAT Sverige"	2014	78	"EcpatSverige-759903170694926"
"Emmaus Stockholm"	2014	52	"emmausstockholm-10152154584608392"
"Erikshjälpen"	2014	309	"Erikshjalpen-798149633549217"
"Eskilstuna Stadsmission"	2014	14	"eskilstunastadsmission-428647423956077"
"Fairtrade Sverige"	2014	227	"FairtradeSverige-10152225579652674"
"Fonden för psykisk hälsa"	2014	64	"fondenforpsykiskhalsa-633678846701282"
"Föreningen Furuboda"	2014	82	"foreningenfuruboda-711471878899651"
"Forska Utan Djurförsök"	2014	130	"forskautandjurforsok-10152394020029820"
"Frälsningsarmén"	2014	51	"fralsningsarmen-829068613802657"
"Freezonen<tcomma> Kvinno-Tjej-och Brottsofferjour"	2014	58	"FreezonenKvinnoTjejochBrottsofferjour-531320690306353"
"Friends"	2014	88	"StiftelsenFriends-840878799280153"
"Friluftsfrämjandet"	2014	98	"Friluftsframjandet-10152873594067207"
"Frisk & Fri - Riksföreningen mot ätstörningar"	2014	278	"friskfri-722256911142314"
"FRYSHUSET"	2014	228	"fryshuset-10152183899691449"
"GambiaGrupperna - Future In Our Hands"	2014	4	"gambiagrupperna-10152888721432518"
"Göteborgs Stadsmission"	2014	79	"GbgStadsmission-799564223402094"
"Håll Sverige Rent"	2014	110	"hallsverigerent-10152203427607477"
"Hela Människan"	2014	66	"hela.manniskan-772810049463431"
"Hjärnfonden"	2014	175	"hjarnfonden-10153919781260341"
"Hjärt-Lungfonden"	2014	85	"hjartlungfonden-10152713431658320"
"Hjärtebarnsfonden"	2014	128	"Hjartebarnsfonden-10152575848289992"
"Hörselskadades Riksförbund (HRF)"	2014	160	"HRFriks-743250055730566"
"Human Bridge"	2014	102	"humanbridge.se-572113912895308"
"IM Individuell Människohjälp"	2014	132	"imsweden.org-378402782316056"
"IndianChildren"	2014	9	"indianchildren-807564465938861"
"Insamlingsstiftelsen Choice"	2014	46	"insamlingsstiftelsenchoice-835399979806555"
"IOGT-NTO"	2014	258	"iogtnto-10152608350781289"
"Islamic Relief Sverige"	2014	170	"IslamicReliefSverige-708152625886668"
"Kalmar Stadsmission"	2014	22	"kalmarstadsmission-684105404984977"
"KFUM Sverige"	2014	249	"kfumsverige-645409342195905"
"Kristna Fredsrörelsen<tcomma> Swefor"	2014	199	"kristnafreds-628998123831232"
"Kvinna till Kvinna"	2014	298	"kvinnatillkvinna-10153261037597837"
"Läkare i världen (Médecins du Monde Sweden)"	2014	52	"lakareivarlden-770808899631475"
"Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden)"	2014	76	"lakareutangranser-10152198798235787"
"Läkarmissionen"	2014	44	"Lakarmissionen-675942269170738"
"Lepramissionen Sverige"	2014	30	"Lepramissionen-769671803052658"
"Lilla barnets fond"	2014	39	"lillabarnet-10152039318087799"
"Linköpings Stadsmission"	2014	172	"linkopingsstadsmission.fb-744191822324585"
"MÄN"	2014	207	"organisationen.man-10152033013256849"
"Mattecentrum"	2014	148	"Mattecentrum-10152195487228162"
"Mentor Sverige"	2014	179	"mentorsverige-10152615608908362"
"Mercy Ships"	2014	64	"MercyShips-10152072059374900"
"Min Stora Dag"	2014	78	"minstoradag-10153724716020582"
"Mind"	2014	193	"mindsweden-483818515052898"
"Missing People Sweden"	2014	2	"MPSweden-854010117962620"
"Muslim Aid Sweden"	2014	101	"MuslimAidSE-1509764615945657"
"MyRight- Empowers people with disabilities"	2014	32	"myrightse-641980232586479"
"Naturarvet"	2014	17	"Naturarvet-795267917153608"
"Naturskyddsföreningen"	2014	133	"naturskyddsforeningen-10152386003311609"
"Neuroförbundet"	2014	504	"neurosweden-712648445497151"
"New Hope<tcomma> Reseindustrins Barnfond"	2014	78	"reseindustrinsbarnfond-737395556340051"
"New Life Mission"	2014	45	"newlifemissionkenya-827688613923515"
"Njurfonden"	2014	12	"Njurfonden-1583765681839448"
"Nordens Ark"	2014	5	"Nordensark-739809889410690"
"Nordisk Hjälp (Nordic Aid)"	2014	33	"nhjalp-748399421874254"
"Operation Smile Sverige"	2014	84	"operationsmilesverige-698647483491136"
"Oxfam Sverige"	2014	33	"oxfamsverige-393996310740376"
"Palestinagrupperna i Sverige"	2014	137	"palestinagrupperna-10152288147505079"
"Parasport Sverige"	2014	14	"parasportSWE-807834539282826"
"Peace Parks Foundation Sweden"	2014	29	"PeaceParksFoundationSweden-631293333651116"
"Plan International Sverige"	2014	56	"PlanSverige-10152970968352004"
"PMU Interlife"	2014	112	"PMUfb-10152416115400767"
"Prostatacancerförbundet"	2014	56	"prostatacancerforbundetsverige-735676079818715"
"Psoriasisförbundet"	2014	99	"Psoriasisforbundet-10152910132462009"
"Rädda Barnen"	2014	222	"raddabarnen-10152454257646794"
"Räddningsmissionen"	2014	114	"raddningsmissionen-732792216733489"
"Radiumhemmets Forskningsfonder"	2014	12	"radiumhemmetsforskningsfonder-727829193959819"
"Raoul Wallenberg Academy"	2014	62	"RaoulWallenbergAcademy-687857131285889"
"RBU"	2014	167	"rburiks-285287191627411"
"Reach for Change"	2014	88	"reachforchangeorg-761558237244511"
"Reumatikerförbundet"	2014	234	"Reumatikerforbundet-765516416821241"
"RFSL"	2014	260	"rfsl.forbundet-10152346723567301"
"RFSU"	2014	225	"rfsu.se-842006132496100"
"Right Livelihood Foundation"	2014	140	"rightlivelihood-10153114185444879"
"Riksförbundet FUB"	2014	259	"riksforbundet.fub-745771548806372"
"Riksförbundet HjärtLung"	2014	305	"RiksforbundetHjartLung-10201384056431539"
"Röda Korset"	2014	141	"rodakorset-866814533349175"
"Save the Orangutan-Sverige"	2014	51	"savetheorangutan.sverige-725903950763116"
"Schizofreniförbundet"	2014	2	"schizofreniforbundet-882670125111143"
"Scouterna"	2014	247	"scouterna-10153028349924392"
"Sjöräddningssällskapet"	2014	308	"sjoraddning-10152216884673939"
"Skåne Stadsmission"	2014	80	"skanestadsmission-789385137775494"
"SOS Barnbyar"	2014	188	"sosbarnbyar-10151944860462826"
"Sportfiskarna"	2014	25	"Sportfiskarna-536425039808128"
"Star for Life"	2014	41	"starforlifeofficial-10152060982259576"
"Stiftelsen Läxhjälpen"	2014	80	"Laxhjalpen-860248090655782"
"Stockholms Stadsmission"	2014	113	"stadsmissionen-10152227796573071"
"Suicide Zero"	2014	218	"suicidezero-686292218100136"
"Svenska Afghanistankommittén"	2014	277	"Afghanistankommitten-10152687854102860"
"Svenska Celiakiförbundet"	2014	121	"celiakiforbundet-10152041418667928"
"Svenska FN-förbundet"	2014	88	"FNforbundet-10152368623340825"
"Svenska Freds- och Skiljedomsföreningen"	2014	291	"svenskafreds-10151928959747687"
"Svenska Hästars Värn"	2014	62	"SvenskaHastarsVarn-769921353098038"
"Svenska Läkare mot Kärnvapen"	2014	154	"SLMK.1981-1026088177407009"
"Svenska Livräddningssällskapet"	2014	130	"svenskalivraddningssallskapet-702688386445301"
"Sverige för UNHCR"	2014	102	"sverigeforunhcr-813591788686016"
"Teach For Sweden"	2014	45	"TeachForSweden-512877718829589"
"Teskedsorden"	2014	258	"Teskedsorden-753654691341855"
"The Hunger Project Sverige"	2014	61	"thehungerprojectse-970056819687397"
"The Perfect World Foundation"	2014	210	"ThePerfectWorld-870539486289609"
"Tjejzonen"	2014	103	"Tjejzonen-10152777469598569"
"Tostan Sverige"	2014	25	"tostansverige-741137529243909"
"Ung Cancer"	2014	21	"ungcancer-798118690252460"
"Uppsala Stadsmission"	2014	76	"uppsalastadsmission-795476970497854"
"Världsnaturfonden WWF"	2014	111	"VarldsnaturfondenWWF-10152350221414530"
"Västerås stadsmission"	2014	46	"vasterasstadsmission-620561741344974"
"Vi-skogen"	2014	69	"viskogen-10152302263437211"
"WaterAid Sverige"	2014	148	"wateraidswe-10152821757039307"
"We Effect"	2014	139	"weeffect-10152092225364823"
"Wikimedia Sverige"	2014	75	"WikimediaSverige-10152348440432876"
"World Animal Protection Sverige"	2014	140	"WorldAnimalProtectionSverige-821902714499640"
"World<squote>s Children<squote>s Prize"	2014	38	"worldschildrensprize-589830914424962"
"A Non Smoking Generation"	2015	234	"nonsmokinggeneration-893036244083305"
"Act Svenska kyrkan"	2015	117	"actsvenskakyrkan-715068498618784"
"ActionAid Sweden"	2015	73	"ActionAidSweden-10153388904048361"
"Afrikagrupperna"	2015	247	"Afrikagrupperna-10155147536010696"
"Ågrenska"	2015	112	"agrenska.se-1094310463930151"
"Alzheimerfonden"	2015	183	"Alzheimerfonden-10153680384820786"
"Amnesty International Sverige"	2015	96	"AmnestySverige-10153607852539788"
"Amref Flying Doctors Sverige"	2015	12	"AMREFNordic-1127762547236619"
"Anhörigas Riksförbund"	2015	101	"AnhorigasRiksforbund-526677780804909"
"Astma- och Allergiförbundet"	2015	188	"astmaallergiforbundet-1050403104988680"
"Autism- och Aspergerförbundet"	2015	278	"autismaspergersverige-814373421970304"
"Barncancerfonden"	2015	174	"barncancerfonden-10153483861521388"
"Barndiabetesfonden"	2015	55	"barndiabetesfonden-989507387757800"
"Barnfonden"	2015	109	"Barnfonden-977968168892538"
"Barnrättsbyrån"	2015	63	"barnrattsbyransverige-339364569587739"
"Berättarministeriet"	2015	185	"berattarministeriet-1053646251363754"
"BirdLife Sverige"	2015	66	"BirdLifeSverige-10153666417927766"
"Blomsterfonden"	2015	90	"Blomsterfonden-886670518079707"
"BRIS: Barnens Rätt I Samhället"	2015	123	"BRIS-10153819863980039"
"Bröstcancerförbundet"	2015	149	"brostcancerforbundet-386260054918093"
"Cancer- och Allergifonden"	2015	259	"cancerochallergifonden-843321632454405"
"Cancerfonden"	2015	96	"cancerfonden-10152827211310939"
"Cancerrehabfonden"	2015	113	"CancerRehabFonden-638593822947569"
"Childhood"	2015	162	"childhoodsverige-1205854306096822"
"Clowner utan Gränser"	2015	202	"ClownerutanGranser-984669494923019"
"Diabetesfonden"	2015	116	"Diabetesfonden-749436081856097"
"Diakonia"	2015	180	"diakonia.se-10154410112225260"
"Djurens Rätt"	2015	425	"djurensratt-10153401831733633"
"Djurskyddet Sverige"	2015	84	"djurskyddet-10153400188645890"
"ECPAT Sverige"	2015	40	"EcpatSverige-1068540733164500"
"Emmaus Stockholm"	2015	161	"emmausstockholm-10153329681028392"
"Erikshjälpen"	2015	256	"Erikshjalpen-940601859303993"
"Eskilstuna Stadsmission"	2015	132	"eskilstunastadsmission-492331810920971"
"Fairtrade Sverige"	2015	130	"FairtradeSverige-1056017904424109"
"Fonden för psykisk hälsa"	2015	35	"fondenforpsykiskhalsa-765564366846062"
"Föräldralösa Barn"	2015	67	"foraldralosabarn-726074827496445"
"Föreningen Furuboda"	2015	81	"foreningenfuruboda-857654370948067"
"Forska Utan Djurförsök"	2015	67	"forskautandjurforsok-10153090560199820"
"Frälsningsarmén"	2015	148	"fralsningsarmen-931296873579830"
"Freezonen<tcomma> Kvinno-Tjej-och Brottsofferjour"	2015	28	"FreezonenKvinnoTjejochBrottsofferjour-666693413435746"
"Friends"	2015	95	"StiftelsenFriends-979522075415824"
"Friluftsfrämjandet"	2015	196	"Friluftsframjandet-10153492773437207"
"Frisk & Fri - Riksföreningen mot ätstörningar"	2015	272	"friskfri-447154112137661"
"FRYSHUSET"	2015	174	"fryshuset-10156069922875048"
"GambiaGrupperna - Future In Our Hands"	2015	1	"gambiagrupperna-10153162691832518"
"Göteborgs Stadsmission"	2015	107	"GbgStadsmission-972177792807402"
"Håll Sverige Rent"	2015	101	"hallsverigerent-10152815837022477"
"Hela Människan"	2015	115	"hela.manniskan-849657195112049"
"Hjärnfonden"	2015	299	"hjarnfonden-10152784848913811"
"Hjärt-Lungfonden"	2015	134	"hjartlungfonden-10153380694158320"
"Hjärtebarnsfonden"	2015	13	"Hjartebarnsfonden-933878386664210"
"Hörselskadades Riksförbund (HRF)"	2015	202	"HRFriks-887540734634830"
"Human Bridge"	2015	115	"humanbridge.se-711387718967926"
"IM Individuell Människohjälp"	2015	359	"imsweden.org-538604792962520"
"IndianChildren"	2015	25	"indianchildren-1146840208677950"
"Insamlingsstiftelsen Choice"	2015	43	"insamlingsstiftelsenchoice-1120190367994180"
"IOGT-NTO"	2015	310	"iogtnto-10153079926601289"
"Islamic Relief Sverige"	2015	243	"IslamicReliefSverige-845770635458199"
"Jontefonden"	2015	38	"jontefonden-533793346772939"
"Kalmar Stadsmission"	2015	86	"kalmarstadsmission-903994559662726"
"KFUM Sverige"	2015	115	"kfumsverige-878579312212239"
"Kristna Fredsrörelsen<tcomma> Swefor"	2015	159	"kristnafreds-827091220705683"
"Kvinna till Kvinna"	2015	268	"kvinnatillkvinna-10154278704682501"
"Läkare i världen (Médecins du Monde Sweden)"	2015	53	"lakareivarlden-925294350849595"
"Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden)"	2015	11	"lakareutangranser-10152756387620787"
